[2025-05-04 19:46:54.431] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214431
[2025-05-04 19:46:54.536] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214536
[2025-05-04 19:46:54.649] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214649
[2025-05-04 19:46:54.754] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214754
[2025-05-04 19:46:54.864] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214864
[2025-05-04 19:46:54.871] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214871
[2025-05-04 19:46:54.970] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368214969
[2025-05-04 19:46:55.085] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215085
[2025-05-04 19:46:55.203] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215203
[2025-05-04 19:46:55.316] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215316
[2025-05-04 19:46:55.361] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215361
[2025-05-04 19:46:55.426] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215426
[2025-05-04 19:46:55.534] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215534
[2025-05-04 19:46:55.642] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215642
[2025-05-04 19:46:55.750] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215750
[2025-05-04 19:46:55.860] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215860
[2025-05-04 19:46:55.866] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215866
[2025-05-04 19:46:55.970] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368215970
[2025-05-04 19:46:56.079] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368216079
[2025-05-04 19:46:56.187] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368216187
[2025-05-04 19:46:56.316] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368216316
[2025-05-04 19:47:09.486] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368229486
[2025-05-04 19:47:09.536] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368229536
[2025-05-04 19:47:09.602] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368229602
[2025-05-04 19:47:09.712] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368229712
[2025-05-04 19:47:09.820] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368229820
[2025-05-04 19:48:44.609] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368324609
[2025-05-04 19:48:44.782] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368324782
[2025-05-04 19:48:44.813] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368324813
[2025-05-04 19:48:44.921] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368324921
[2025-05-04 19:48:45.031] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325031
[2025-05-04 19:48:45.147] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325147
[2025-05-04 19:48:45.262] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325262
[2025-05-04 19:48:45.280] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325280
[2025-05-04 19:48:45.362] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325362
[2025-05-04 19:48:45.471] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325471
[2025-05-04 19:48:45.580] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325579
[2025-05-04 19:48:45.689] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325689
[2025-05-04 19:48:45.784] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325784
[2025-05-04 19:48:45.797] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325797
[2025-05-04 19:48:45.914] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368325914
[2025-05-04 19:48:46.025] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326025
[2025-05-04 19:48:46.131] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326131
[2025-05-04 19:48:46.242] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326242
[2025-05-04 19:48:46.297] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326297
[2025-05-04 19:48:46.347] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326347
[2025-05-04 19:48:46.462] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326462
[2025-05-04 19:48:46.563] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326563
[2025-05-04 19:48:46.680] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326680
[2025-05-04 19:48:46.792] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326792
[2025-05-04 19:48:46.797] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326797
[2025-05-04 19:48:46.891] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368326891
[2025-05-04 19:48:47.011] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327011
[2025-05-04 19:48:47.114] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327114
[2025-05-04 19:48:47.226] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327226
[2025-05-04 19:48:47.296] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327296
[2025-05-04 19:48:47.331] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327331
[2025-05-04 19:48:47.443] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327443
[2025-05-04 19:48:47.547] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327547
[2025-05-04 19:48:47.663] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327663
[2025-05-04 19:48:47.774] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327774
[2025-05-04 19:48:47.797] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327797
[2025-05-04 19:48:47.880] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327880
[2025-05-04 19:48:47.992] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368327992
[2025-05-04 19:48:48.097] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328097
[2025-05-04 19:48:48.208] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328208
[2025-05-04 19:48:48.297] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328297
[2025-05-04 19:48:48.314] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328314
[2025-05-04 19:48:48.430] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328430
[2025-05-04 19:48:48.540] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328540
[2025-05-04 19:48:48.646] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328646
[2025-05-04 19:48:48.761] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328761
[2025-05-04 19:48:48.813] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328813
[2025-05-04 19:48:48.864] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328864
[2025-05-04 19:48:48.978] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368328978
[2025-05-04 19:48:49.081] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329081
[2025-05-04 19:48:49.197] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329197
[2025-05-04 19:48:49.297] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329297
[2025-05-04 19:48:49.313] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329313
[2025-05-04 19:48:49.414] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329414
[2025-05-04 19:48:49.519] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329519
[2025-05-04 19:48:49.630] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329630
[2025-05-04 19:48:49.736] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329736
[2025-05-04 19:48:49.813] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329813
[2025-05-04 19:48:49.847] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329847
[2025-05-04 19:48:49.956] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368329956
[2025-05-04 19:48:50.065] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330065
[2025-05-04 19:48:50.172] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330172
[2025-05-04 19:48:50.282] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330282
[2025-05-04 19:48:50.324] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330324
[2025-05-04 19:48:50.397] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330397
[2025-05-04 19:48:50.511] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330511
[2025-05-04 19:48:50.615] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330615
[2025-05-04 19:48:50.721] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330721
[2025-05-04 19:48:50.824] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330824
[2025-05-04 19:48:50.830] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330830
[2025-05-04 19:48:50.947] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368330947
[2025-05-04 19:48:51.047] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331047
[2025-05-04 19:48:51.164] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331164
[2025-05-04 19:48:51.275] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331275
[2025-05-04 19:48:51.319] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331319
[2025-05-04 19:48:51.381] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331381
[2025-05-04 19:48:51.497] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331497
[2025-05-04 19:48:51.597] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331597
[2025-05-04 19:48:51.711] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331711
[2025-05-04 19:48:51.813] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331813
[2025-05-04 19:48:51.817] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331817
[2025-05-04 19:48:51.930] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368331930
[2025-05-04 19:48:52.040] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332040
[2025-05-04 19:48:52.141] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332141
[2025-05-04 19:48:52.251] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332251
[2025-05-04 19:48:52.313] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332313
[2025-05-04 19:48:52.359] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332359
[2025-05-04 19:48:52.477] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332477
[2025-05-04 19:48:52.580] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332580
[2025-05-04 19:48:52.696] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332696
[2025-05-04 19:48:52.798] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332798
[2025-05-04 19:48:52.812] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332812
[2025-05-04 19:48:52.905] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368332905
[2025-05-04 19:48:53.026] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333026
[2025-05-04 19:48:53.130] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333130
[2025-05-04 19:48:53.234] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333234
[2025-05-04 19:48:53.321] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333321
[2025-05-04 19:48:53.346] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333346
[2025-05-04 19:48:53.462] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333462
[2025-05-04 19:48:53.563] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333563
[2025-05-04 19:48:53.680] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333680
[2025-05-04 19:48:53.787] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333787
[2025-05-04 19:48:53.813] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333813
[2025-05-04 19:48:53.896] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368333896
[2025-05-04 19:48:54.006] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334006
[2025-05-04 19:48:54.114] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334114
[2025-05-04 19:48:54.223] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334223
[2025-05-04 19:48:54.313] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334313
[2025-05-04 19:48:54.330] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334330
[2025-05-04 19:48:54.439] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334439
[2025-05-04 19:48:54.546] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334546
[2025-05-04 19:48:54.663] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334663
[2025-05-04 19:48:54.773] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334773
[2025-05-04 19:48:54.830] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334830
[2025-05-04 19:48:54.880] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334880
[2025-05-04 19:48:54.986] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368334986
[2025-05-04 19:48:55.096] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335096
[2025-05-04 19:48:55.212] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335212
[2025-05-04 19:48:55.314] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335314
[2025-05-04 19:48:55.331] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335331
[2025-05-04 19:48:55.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335425
[2025-05-04 19:48:55.540] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335540
[2025-05-04 19:48:55.646] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335646
[2025-05-04 19:48:55.754] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335754
[2025-05-04 19:48:55.830] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335830
[2025-05-04 19:48:55.864] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335864
[2025-05-04 19:48:55.976] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368335976
[2025-05-04 19:48:56.080] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336080
[2025-05-04 19:48:56.188] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336188
[2025-05-04 19:48:56.297] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336297
[2025-05-04 19:48:56.331] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336331
[2025-05-04 19:48:56.410] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336410
[2025-05-04 19:48:56.516] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336516
[2025-05-04 19:48:56.627] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336627
[2025-05-04 19:48:56.735] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336735
[2025-05-04 19:48:56.830] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336830
[2025-05-04 19:48:56.846] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336846
[2025-05-04 19:48:56.964] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368336964
[2025-05-04 19:48:57.064] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337064
[2025-05-04 19:48:57.180] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337180
[2025-05-04 19:48:57.293] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337293
[2025-05-04 19:48:57.347] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337347
[2025-05-04 19:48:57.398] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337398
[2025-05-04 19:48:57.510] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337510
[2025-05-04 19:48:57.609] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337609
[2025-05-04 19:48:57.720] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337720
[2025-05-04 19:48:57.830] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337830
[2025-05-04 19:48:57.847] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337847
[2025-05-04 19:48:57.939] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368337939
[2025-05-04 19:48:58.054] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368338054
[2025-05-04 19:48:58.164] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368338164
[2025-05-04 19:48:58.265] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368338265
[2025-05-04 19:48:58.355] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746368338355
